timestamp,step,turn,status,board,action,opp_model
12:40:15.693864,36,white,THINKING,"[[0, 0, -1, 0, -1, 0, 0, 0], [-1, 0, -1, -1, 1, 1, 0, 0], [-1, -1, -1, 1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, 1, 0, 0], [-1, -1, -1, -1, -1, 0, 0, 0], [-1, -1, -1, 1, -1, 0, 0, 0], [0, -1, 0, 0, 0, 0, 0, 0]]",,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:15.706143,36,white,MOVED,"[[0, 1, 1, 1, -1, 0, 0, 0], [-1, 1, 1, 1, 1, 1, 0, 0], [-1, -1, -1, 1, 1, -1, 1, -1], [-1, -1, -1, -1, 1, 1, 1, 1], [-1, -1, -1, -1, 1, 1, 0, 1], [-1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, 1, 1, 1, 0, 0], [0, -1, 0, 0, 1, 0, 0, 0]]","[1, 0]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:18.458195,37,black,MOVED,"[[-1, -1, -1, 0, -1, 0, 0, 0], [-1, 0, 1, -1, 1, 1, 0, 0], [-1, -1, -1, 1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, 1, 0, 0], [-1, -1, -1, -1, -1, 0, 0, 0], [-1, -1, -1, 1, -1, 0, 0, 0], [0, -1, 0, 0, 0, 0, 0, 0]]",,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:18.459955,38,white,THINKING,"[[-1, -1, -1, 0, -1, 0, 0, 0], [-1, 0, 1, -1, 1, 1, 0, 0], [-1, -1, -1, 1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, 1, 0, 0], [-1, -1, -1, -1, -1, 0, 0, 0], [-1, -1, -1, 1, -1, 0, 0, 0], [0, -1, 0, 0, 0, 0, 0, 0]]",,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:18.468318,38,white,MOVED,"[[-1, -1, -1, 1, -1, 0, 0, 0], [-1, 0, 1, 1, 1, 1, 0, 0], [-1, -1, 1, 1, 1, -1, 1, -1], [-1, -1, 1, -1, 1, 1, 1, 1], [-1, -1, 1, -1, 1, 1, 0, 1], [-1, -1, 1, -1, 1, 0, 0, 0], [-1, -1, 1, 1, 1, 1, 0, 0], [0, -1, 1, 0, 1, 0, 0, 0]]","[2, 7]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:20.812716,39,black,MOVED,"[[-1, -1, -1, -1, -1, 0, 0, 0], [-1, 0, -1, -1, -1, 1, 0, 0], [-1, -1, 1, 1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, 0], [-1, -1, 1, -1, -1, 1, 0, 0], [-1, -1, 1, -1, -1, 0, 0, 0], [-1, -1, 1, 1, -1, 0, 0, 0], [0, -1, 1, 0, 0, 0, 0, 0]]",,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:20.814479,40,white,THINKING,"[[-1, -1, -1, -1, -1, 0, 0, 0], [-1, 0, -1, -1, -1, 1, 0, 0], [-1, -1, 1, 1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, 0], [-1, -1, 1, -1, -1, 1, 0, 0], [-1, -1, 1, -1, -1, 0, 0, 0], [-1, -1, 1, 1, -1, 0, 0, 0], [0, -1, 1, 0, 0, 0, 0, 0]]",,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:20.824110,40,white,MOVED,"[[-1, -1, -1, -1, -1, 1, 1, 1], [-1, 1, 1, 1, 1, 1, 1, 1], [-1, 1, 1, 1, -1, 1, 1, 1], [-1, 1, 1, 1, 1, 1, 1, 1], [-1, 1, -1, -1, 1, 1, 1, -1], [-1, 1, 1, 1, 1, 1, -1, -1], [-1, 1, -1, -1, 1, 1, -1, -1], [1, 1, 1, 1, 1, 1, 1, -1]]","[5, 0]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:23.066225,41,black,MOVED,"[[-1, -1, -1, -1, -1, 1, 0, 0], [-1, 0, -1, -1, -1, -1, -1, 0], [-1, -1, 1, 1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, 0], [-1, -1, 1, -1, -1, 1, 0, 0], [-1, -1, 1, -1, -1, 0, 0, 0], [-1, -1, 1, 1, -1, 0, 0, 0], [0, -1, 1, 0, 0, 0, 0, 0]]",,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:23.068295,42,white,THINKING,"[[-1, -1, -1, -1, -1, 1, 0, 0], [-1, 0, -1, -1, -1, -1, -1, 0], [-1, -1, 1, 1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, 0], [-1, -1, 1, -1, -1, 1, 0, 0], [-1, -1, 1, -1, -1, 0, 0, 0], [-1, -1, 1, 1, -1, 0, 0, 0], [0, -1, 1, 0, 0, 0, 0, 0]]",,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:23.080467,42,white,MOVED,"[[-1, -1, -1, -1, -1, 1, 1, 1], [-1, 0, -1, -1, -1, 1, 1, 1], [-1, -1, 1, 1, 1, 1, 1, 1], [-1, -1, 1, 1, 1, 1, 1, 1], [-1, -1, 1, 1, 1, 1, 0, 0], [-1, -1, 1, 1, 1, 1, 0, 0], [-1, 1, 1, 1, 1, 1, 0, 0], [1, 1, 1, 0, 0, 1, 0, 0]]","[0, 7]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:25.692450,43,black,MOVED,"[[-1, -1, -1, -1, -1, 1, 0, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, 1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, 0], [-1, -1, 1, -1, -1, 1, 0, 0], [-1, -1, 1, -1, -1, 0, 0, 0], [-1, 1, 1, 1, -1, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0]]",,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:25.693839,44,white,THINKING,"[[-1, -1, -1, -1, -1, 1, 0, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, 1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, 0], [-1, -1, 1, -1, -1, 1, 0, 0], [-1, -1, 1, -1, -1, 0, 0, 0], [-1, 1, 1, 1, -1, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0]]",,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:25.699913,44,white,MOVED,"[[-1, -1, -1, -1, -1, -1, 1, 1], [-1, -1, -1, -1, -1, 1, 1, 1], [-1, -1, -1, -1, 1, 1, 1, 1], [-1, -1, 1, 1, -1, 1, 1, 1], [-1, -1, 1, 1, -1, 1, 1, 1], [-1, -1, -1, 1, 1, 1, 1, 1], [-1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1]]","[5, 7]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:28.598611,45,black,MOVED,"[[-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, 1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, 0], [-1, -1, 1, -1, -1, 1, 0, 0], [-1, -1, 1, 1, -1, 0, 0, 0], [-1, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 0]]",,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:28.600066,46,white,THINKING,"[[-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, 1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, 0], [-1, -1, 1, -1, -1, 1, 0, 0], [-1, -1, 1, 1, -1, 0, 0, 0], [-1, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 0]]",,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:28.606687,46,white,MOVED,"[[-1, -1, -1, -1, -1, -1, -1, 1], [-1, -1, -1, -1, -1, -1, 1, 1], [-1, -1, -1, 1, -1, 1, 1, 1], [-1, -1, -1, -1, 1, 1, 1, 1], [-1, -1, -1, 1, 1, -1, 1, 1], [-1, -1, 1, 1, 1, 1, 1, 1], [-1, 1, -1, -1, 1, 1, -1, 1], [1, 1, 1, 1, -1, -1, -1, -1]]","[7, 0]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:31.318406,47,black,MOVED,"[[-1, -1, -1, -1, -1, -1, -1, 1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, -1, 1, -1, -1], [-1, -1, 1, -1, 1, -1, -1, 0], [-1, -1, 1, 1, -1, 1, 0, 0], [-1, -1, 1, 1, -1, 0, 0, 0], [-1, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 0]]",,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:31.319884,48,white,THINKING,"[[-1, -1, -1, -1, -1, -1, -1, 1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, -1, 1, -1, -1], [-1, -1, 1, -1, 1, -1, -1, 0], [-1, -1, 1, 1, -1, 1, 0, 0], [-1, -1, 1, 1, -1, 0, 0, 0], [-1, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, 0, 0, 1, 0, 0]]",,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:40:31.326193,48,white,MOVED,"[[-1, -1, -1, -1, -1, -1, -1, 1], [-1, -1, -1, -1, -1, -1, -1, 1], [-1, -1, -1, 1, -1, -1, -1, 1], [-1, -1, -1, -1, 1, 1, 1, 1], [-1, -1, -1, -1, -1, 1, 1, 1], [-1, -1, -1, -1, -1, 1, 1, 1], [-1, -1, -1, -1, 1, 1, -1, 1], [1, 1, 1, 1, 1, 1, 1, -1]]","[7, 3]","[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]"
12:51:19.&f,SYSTEM,END,GAMEOVER,,,
