timestamp,step,turn,status,board,action,opp_model
20:03:40.011970,8,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 0, 0, -1, -1, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.12745231030565674, 0.12740119691143126, 0.127349818898912, 0.12719410200695938, 0.12692932712169375, 0.12638032740753363, 0.12458244762519813, 0.11271046972261509]"
20:03:48.279550,8,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, -1, 0, 0, 0], [0, 0, 0, 1, -1, -1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[3, 6]","[0.12745231030565674, 0.12740119691143126, 0.127349818898912, 0.12719410200695938, 0.12692932712169375, 0.12638032740753363, 0.12458244762519813, 0.11271046972261509]"
20:03:51.454152,9,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, -1, 0, 0, 0], [0, 0, -1, -1, -1, -1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[5, 2]","[0.12745231030565674, 0.12740119691143126, 0.127349818898912, 0.12719410200695938, 0.12692932712169375, 0.12638032740753363, 0.12458244762519813, 0.11271046972261509]"
20:03:51.454152,10,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 1, -1, 0, 0, 0], [0, 0, -1, -1, -1, -1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.12745231030565674, 0.12740119691143126, 0.127349818898912, 0.12719410200695938, 0.12692932712169375, 0.12638032740753363, 0.12458244762519813, 0.11271046972261509]"
20:04:04.148280,10,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 1, 0, 1, -1, 0, 0, 0], [0, 0, 1, -1, -1, -1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[1, 4]","[0.12745231030565674, 0.12740119691143126, 0.127349818898912, 0.12719410200695938, 0.12692932712169375, 0.12638032740753363, 0.12458244762519813, 0.11271046972261509]"
20:04:07.347037,11,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 1, 0, 1, -1, 0, 0, 0], [0, -1, -1, -1, -1, -1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[5, 1]","[0.12745231030565674, 0.12740119691143126, 0.127349818898912, 0.12719410200695938, 0.12692932712169375, 0.12638032740753363, 0.12458244762519813, 0.11271046972261509]"
20:04:07.347037,12,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 1, 0, 1, -1, 0, 0, 0], [0, -1, -1, -1, -1, -1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.12745231030565674, 0.12740119691143126, 0.127349818898912, 0.12719410200695938, 0.12692932712169375, 0.12638032740753363, 0.12458244762519813, 0.11271046972261509]"
20:04:21.039911,12,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 1, 0, 1, -1, 0, 0, 0], [0, -1, -1, -1, 1, -1, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[5, 6]","[0.12745231030565674, 0.12740119691143126, 0.127349818898912, 0.12719410200695938, 0.12692932712169375, 0.12638032740753363, 0.12458244762519813, 0.11271046972261509]"
20:04:24.266268,13,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 1, -1, -1, -1, 0, 0, 0], [0, -1, -1, -1, 1, -1, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[4, 2]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:04:24.266268,14,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 1, -1, -1, -1, 0, 0, 0], [0, -1, -1, -1, 1, -1, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:04:50.531798,14,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, -1, -1, -1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[5, 4]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:04:55.784091,15,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, -1, -1, -1, 1, 1, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 0, 0, -1, 0, 0, 0, 0]]","[7, 3]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:04:55.784091,16,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, -1, -1, -1, 1, 1, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 0, 0, -1, 0, 0, 0, 0]]",,"[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:05:03.425220,16,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, -1, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, -1, 0, 0, 0, 0]]","[2, 6]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:05:06.634941,17,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, -1, 0, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 1, -1, 1, 1, 1, 0, 0], [0, -1, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, -1, 0, 0, 0, 0]]","[2, 4]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:05:06.634941,18,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, -1, 0, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 1, -1, 1, 1, 1, 0, 0], [0, -1, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, -1, 0, 0, 0, 0]]",,"[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:05:24.130303,18,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 1, -1, 1, 1, 1, 0, 0], [0, -1, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, -1, 0, 0, 0, 0]]","[3, 1]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:05:27.320795,19,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, -1, 0, -1, 1, 1, 0, 0], [0, -1, -1, 1, 1, 1, 0, 0], [0, -1, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, -1, 0, 0, 0, 0]]","[3, 1]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:05:27.320795,20,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, -1, 0, -1, 1, 1, 0, 0], [0, -1, -1, 1, 1, 1, 0, 0], [0, -1, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, -1, 0, 0, 0, 0]]",,"[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:05:39.308826,20,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, -1, 0, 1, 1, 1, 0, 0], [0, -1, 1, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, -1, 0, 0, 0, 0]]","[0, 6]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:05:42.465539,21,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, -1, 0, 1, 1, 1, 0, 0], [0, -1, 1, 1, 1, 1, 0, 0], [0, -1, 1, 1, 1, 1, 0, 0], [1, -1, 1, 1, 1, 1, 0, 0], [0, 0, 0, -1, 0, 0, 0, 0]]","[6, 1]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:05:42.473703,22,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, -1, 0, 1, 1, 1, 0, 0], [0, -1, 1, 1, 1, 1, 0, 0], [0, -1, 1, 1, 1, 1, 0, 0], [1, -1, 1, 1, 1, 1, 0, 0], [0, 0, 0, -1, 0, 0, 0, 0]]",,"[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:05:50.126553,22,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, -1, 0, 1, 1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [1, -1, 1, 1, 1, 1, 0, 0], [0, 0, 0, -1, 0, 0, 0, 0]]","[0, 4]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:05:55.374736,23,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, -1, 0, 1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [0, 1, 1, -1, 1, 1, 0, 0], [1, -1, 1, 1, -1, 1, 0, 0], [0, 0, 0, -1, 0, -1, 0, 0]]","[7, 5]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:05:55.381586,24,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, -1, 0, 1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [0, 1, 1, -1, 1, 1, 0, 0], [1, -1, 1, 1, -1, 1, 0, 0], [0, 0, 0, -1, 0, -1, 0, 0]]",,"[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:06:08.804395,24,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [0, 1, 1, -1, 1, 1, 0, 0], [1, -1, 1, 1, -1, 1, 0, 0], [0, 0, 0, -1, 0, -1, 0, 0]]","[1, 2]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:06:17.086485,25,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [0, 1, -1, -1, 1, 1, 0, 0], [1, -1, -1, 1, -1, 1, 0, 0], [0, 0, -1, -1, 0, -1, 0, 0]]","[7, 2]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:06:17.086485,26,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [0, 1, -1, -1, 1, 1, 0, 0], [1, -1, -1, 1, -1, 1, 0, 0], [0, 0, -1, -1, 0, -1, 0, 0]]",,"[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:06:22.302570,26,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [0, 1, -1, -1, 1, 1, 0, 0], [1, -1, -1, 1, 1, 1, 0, 0], [0, 0, -1, -1, 1, -1, 0, 0]]","[4, 7]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
20:06:25.462675,27,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [-1, -1, -1, -1, 1, 1, 0, 0], [1, -1, -1, 1, 1, 1, 0, 0], [0, 0, -1, -1, 1, -1, 0, 0]]","[5, 0]","[0.14714122536094099, 0.14634765557549861, 0.14555608009472892, 0.14319344769155534, 0.13929679252321275, 0.13166286555456141, 0.11013038753384913, 0.03667154566565279]"
