timestamp,step,turn,status,board,action,opp_model
19:48:53.541383,31,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [-1, 0, 0, 0, 0, 1, 0, 0], [0, -1, 1, 1, 1, 1, -1, 0], [0, -1, -1, 1, -1, -1, -1, 0], [-1, 0, 1, -1, -1, -1, -1, 0], [0, 1, -1, -1, -1, -1, -1, 0], [1, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, 0, 0, 0, 0, 0]]","[1, 0]","[0.20423388676438384, 0.19644317538908893, 0.18886551780048674, 0.1674103537132523, 0.13584044840743478, 0.0871658435103682, 0.020036551832411494, 4.222582573446819e-06]"
19:48:53.542432,32,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [-1, 0, 0, 0, 0, 1, 0, 0], [0, -1, 1, 1, 1, 1, -1, 0], [0, -1, -1, 1, -1, -1, -1, 0], [-1, 0, 1, -1, -1, -1, -1, 0], [0, 1, -1, -1, -1, -1, -1, 0], [1, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, 0, 0, 0, 0, 0]]",,"[0.20423388676438384, 0.19644317538908893, 0.18886551780048674, 0.1674103537132523, 0.13584044840743478, 0.0871658435103682, 0.020036551832411494, 4.222582573446819e-06]"
19:50:54.720573,32,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [-1, 0, 0, 0, 0, 1, 0, 0], [0, -1, 1, 1, 1, 1, -1, 0], [0, -1, -1, 1, -1, -1, 1, 0], [-1, 0, 1, 1, 1, 1, 1, 1], [0, 1, -1, -1, -1, -1, -1, 0], [1, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, 0, 0, 0, 0, 0]]","[7, 4]","[0.20423388676438384, 0.19644317538908893, 0.18886551780048674, 0.1674103537132523, 0.13584044840743478, 0.0871658435103682, 0.020036551832411494, 4.222582573446819e-06]"
19:51:01.926616,33,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [-1, 0, 0, 0, 0, 1, 0, 0], [0, -1, 1, 1, 1, 1, -1, 0], [0, -1, -1, 1, -1, -1, 1, 0], [-1, 0, 1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, 0, 0, 0, 0, 0]]","[5, 0]","[0.18949136353769513, 0.1851341560582055, 0.18072414019157276, 0.16729454850973452, 0.1448778076763562, 0.10347548122328493, 0.02899563213046196, 6.870672688763771e-06]"
19:51:01.926616,34,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [-1, 0, 0, 0, 0, 1, 0, 0], [0, -1, 1, 1, 1, 1, -1, 0], [0, -1, -1, 1, -1, -1, 1, 0], [-1, 0, 1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, 0, 0, 0, 0, 0]]",,"[0.18949136353769513, 0.1851341560582055, 0.18072414019157276, 0.16729454850973452, 0.1448778076763562, 0.10347548122328493, 0.02899563213046196, 6.870672688763771e-06]"
19:53:22.682108,34,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [-1, 0, 0, 0, 0, 1, 1, 0], [0, -1, 1, 1, 1, 1, 1, 0], [0, -1, -1, 1, -1, -1, 1, 0], [-1, 0, 1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, 0, 0, 0, 0, 0]]","[6, 1]","[0.18949136353769513, 0.1851341560582055, 0.18072414019157276, 0.16729454850973452, 0.1448778076763562, 0.10347548122328493, 0.02899563213046196, 6.870672688763771e-06]"
19:53:28.893456,35,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, 0, 0, 0, 0, 1, -1, 0], [0, -1, 1, 1, 1, -1, 1, 0], [0, -1, -1, 1, -1, -1, 1, 0], [-1, 0, 1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, 0, 0, 0, 0, 0]]","[0, 7]","[0.18949136353769513, 0.1851341560582055, 0.18072414019157276, 0.16729454850973452, 0.1448778076763562, 0.10347548122328493, 0.02899563213046196, 6.870672688763771e-06]"
19:53:28.897961,36,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, 0, 0, 0, 0, 1, -1, 0], [0, -1, 1, 1, 1, -1, 1, 0], [0, -1, -1, 1, -1, -1, 1, 0], [-1, 0, 1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, 0, 0, 0, 0, 0]]",,"[0.18949136353769513, 0.1851341560582055, 0.18072414019157276, 0.16729454850973452, 0.1448778076763562, 0.10347548122328493, 0.02899563213046196, 6.870672688763771e-06]"
19:55:21.893071,36,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, 0, 0, 0, 1, 1, -1, 0], [0, -1, 1, 1, 1, 1, 1, 0], [0, -1, -1, 1, -1, -1, 1, 0], [-1, 0, 1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, 0, 0, 0, 0, 0]]","[4, 1]","[0.18949136353769513, 0.1851341560582055, 0.18072414019157276, 0.16729454850973452, 0.1448778076763562, 0.10347548122328493, 0.02899563213046196, 6.870672688763771e-06]"
19:57:25.425554,37,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, 0, 0, 0, 1, 1, -1, -1], [0, -1, 1, 1, 1, 1, -1, 0], [0, -1, -1, 1, -1, -1, 1, 0], [-1, 0, 1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, 0, 0, 0, 0, 0]]","[1, 7]","[0.18949136353769513, 0.1851341560582055, 0.18072414019157276, 0.16729454850973452, 0.1448778076763562, 0.10347548122328493, 0.02899563213046196, 6.870672688763771e-06]"
19:57:25.431524,38,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, 0, 0, 0, 1, 1, -1, -1], [0, -1, 1, 1, 1, 1, -1, 0], [0, -1, -1, 1, -1, -1, 1, 0], [-1, 0, 1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, 0, 0, 0, 0, 0]]",,"[0.18949136353769513, 0.1851341560582055, 0.18072414019157276, 0.16729454850973452, 0.1448778076763562, 0.10347548122328493, 0.02899563213046196, 6.870672688763771e-06]"
19:58:14.643182,38,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, 0, 0, 0, 1, 1, -1, -1], [0, -1, 1, 1, 1, 1, -1, 0], [0, -1, -1, 1, -1, -1, 1, 0], [-1, 0, 1, 1, 1, 1, 1, 1], [-1, -1, -1, 1, -1, -1, -1, 0], [-1, -1, 1, -1, -1, -1, -1, 0], [-1, 1, -1, 0, 0, 0, 0, 0]]","[1, 7]","[0.18949136353769513, 0.1851341560582055, 0.18072414019157276, 0.16729454850973452, 0.1448778076763562, 0.10347548122328493, 0.02899563213046196, 6.870672688763771e-06]"
19:58:18.830907,39,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, 0, 0, 0, 1, 1, -1, -1], [0, -1, 1, 1, 1, 1, -1, 0], [0, -1, -1, 1, -1, -1, 1, 0], [-1, 0, 1, 1, 1, 1, 1, 1], [-1, -1, -1, 1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 1, -1, -1, 0, 0, 0, 0]]","[7, 3]","[0.17987320792275557, 0.17753158548450396, 0.1750235574133877, 0.16662334649009425, 0.15043683487856002, 0.1148562608279177, 0.03564944145782899, 5.765524951783076e-06]"
19:58:18.830907,40,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, 0, 0, 0, 1, 1, -1, -1], [0, -1, 1, 1, 1, 1, -1, 0], [0, -1, -1, 1, -1, -1, 1, 0], [-1, 0, 1, 1, 1, 1, 1, 1], [-1, -1, -1, 1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 1, -1, -1, 0, 0, 0, 0]]",,"[0.17987320792275557, 0.17753158548450396, 0.1750235574133877, 0.16662334649009425, 0.15043683487856002, 0.1148562608279177, 0.03564944145782899, 5.765524951783076e-06]"
19:59:21.652987,40,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, 0, 0, 0, 1, 1, -1, -1], [0, -1, 1, 1, 1, 1, 1, 0], [0, -1, -1, 1, -1, -1, 1, 1], [-1, 0, 1, 1, 1, 1, 1, 1], [-1, -1, -1, 1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 1, -1, -1, 0, 0, 0, 0]]","[7, 3]","[0.17987320792275557, 0.17753158548450396, 0.1750235574133877, 0.16662334649009425, 0.15043683487856002, 0.1148562608279177, 0.03564944145782899, 5.765524951783076e-06]"
19:59:26.878466,41,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, 0, 0, 0, 1, 1, -1, -1], [0, -1, -1, -1, -1, -1, -1, -1], [0, -1, -1, 1, -1, -1, -1, 1], [-1, 0, 1, 1, 1, -1, 1, 1], [-1, -1, -1, 1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 1, -1, -1, 0, 0, 0, 0]]","[2, 7]","[0.17987320792275557, 0.17753158548450396, 0.1750235574133877, 0.16662334649009425, 0.15043683487856002, 0.1148562608279177, 0.03564944145782899, 5.765524951783076e-06]"
19:59:26.878466,42,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, 0, 0, 0, 1, 1, -1, -1], [0, -1, -1, -1, -1, -1, -1, -1], [0, -1, -1, 1, -1, -1, -1, 1], [-1, 0, 1, 1, 1, -1, 1, 1], [-1, -1, -1, 1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 1, -1, -1, 0, 0, 0, 0]]",,"[0.17987320792275557, 0.17753158548450396, 0.1750235574133877, 0.16662334649009425, 0.15043683487856002, 0.1148562608279177, 0.03564944145782899, 5.765524951783076e-06]"
20:00:08.331820,42,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, 0, 1, 0, 1, 1, -1, -1], [0, -1, 1, -1, -1, -1, -1, -1], [0, -1, 1, 1, -1, -1, -1, 1], [-1, 0, 1, 1, 1, -1, 1, 1], [-1, -1, -1, 1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 1, -1, -1, 0, 0, 0, 0]]","[2, 1]","[0.17987320792275557, 0.17753158548450396, 0.1750235574133877, 0.16662334649009425, 0.15043683487856002, 0.1148562608279177, 0.03564944145782899, 5.765524951783076e-06]"
20:00:14.626515,43,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, -1, 1, 0, 1, 1, -1, -1], [0, -1, -1, -1, -1, -1, -1, -1], [0, -1, 1, -1, -1, -1, -1, 1], [-1, 0, 1, 1, -1, -1, 1, 1], [-1, -1, -1, 1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 1, -1, -1, 0, 0, 0, 0]]","[1, 1]","[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:00:14.626515,44,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, -1, 1, 0, 1, 1, -1, -1], [0, -1, -1, -1, -1, -1, -1, -1], [0, -1, 1, -1, -1, -1, -1, 1], [-1, 0, 1, 1, -1, -1, 1, 1], [-1, -1, -1, 1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, 1, -1, -1, 0, 0, 0, 0]]",,"[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:00:54.375125,44,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, -1, 1, 0, 1, 1, -1, -1], [0, -1, -1, 1, -1, -1, -1, -1], [0, -1, 1, -1, 1, -1, -1, 1], [-1, 0, 1, 1, -1, 1, 1, 1], [-1, -1, -1, 1, -1, -1, 1, 0], [-1, -1, -1, -1, -1, -1, -1, 1], [-1, 1, -1, -1, 0, 0, 0, 0]]","[7, 6]","[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:01:04.568961,45,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, -1, 1, 0, 1, 1, -1, -1], [0, -1, -1, 1, -1, -1, -1, -1], [0, -1, 1, -1, 1, -1, -1, -1], [-1, 0, 1, 1, -1, 1, -1, -1], [-1, -1, -1, 1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, 1], [-1, 1, -1, -1, 0, 0, 0, 0]]","[5, 7]","[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:01:04.571385,46,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, -1, 1, 0, 1, 1, -1, -1], [0, -1, -1, 1, -1, -1, -1, -1], [0, -1, 1, -1, 1, -1, -1, -1], [-1, 0, 1, 1, -1, 1, -1, -1], [-1, -1, -1, 1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, 1], [-1, 1, -1, -1, 0, 0, 0, 0]]",,"[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:01:21.865069,46,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, -1, 1, 0, 1, 1, -1, -1], [0, -1, -1, 1, -1, -1, -1, -1], [0, -1, 1, -1, 1, -1, -1, -1], [-1, 0, 1, 1, 1, 1, -1, -1], [-1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, 1], [-1, 1, 1, 1, 1, 0, 0, 0]]","[4, 7]","[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:01:38.050469,47,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, -1, 1, 0, 1, 1, -1, -1], [0, -1, -1, 1, -1, -1, -1, -1], [0, -1, 1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, 1], [-1, 1, 1, 1, 1, 0, 0, 0]]","[4, 1]","[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:01:38.055711,48,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, -1, 1, 0, 1, 1, -1, -1], [0, -1, -1, 1, -1, -1, -1, -1], [0, -1, 1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, 1], [-1, 1, 1, 1, 1, 0, 0, 0]]",,"[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:01:46.581857,48,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, -1, 1, 0, 1, 1, -1, -1], [1, 1, 1, 1, -1, -1, -1, -1], [0, 1, 1, -1, 1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, 1], [-1, 1, 1, 1, 1, 0, 0, 0]]","[0, 2]","[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:01:52.796492,49,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [1, 1, -1, -1, -1, -1, -1, -1], [0, -1, 1, -1, 1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, 1], [-1, 1, 1, 1, 1, 0, 0, 0]]","[1, 3]","[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:01:52.799506,50,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [1, 1, -1, -1, -1, -1, -1, -1], [0, -1, 1, -1, 1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, 1], [-1, 1, 1, 1, 1, 0, 0, 0]]",,"[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:01:58.341020,50,white,MOVED,"[[1, 0, 0, 0, 0, 0, 0, -1], [1, -1, -1, -1, -1, -1, -1, -1], [1, 1, -1, -1, -1, -1, -1, -1], [0, -1, 1, -1, 1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, 1], [-1, 1, 1, 1, 1, 0, 0, 0]]","[0, 0]","[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:02:02.627886,51,black,MOVED,"[[1, 0, 0, 0, 0, 0, 0, -1], [1, -1, -1, -1, -1, -1, -1, -1], [1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, 1, -1, 1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, 1], [-1, 1, 1, 1, 1, 0, 0, 0]]","[3, 0]","[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:02:02.632269,52,white,THINKING,"[[1, 0, 0, 0, 0, 0, 0, -1], [1, -1, -1, -1, -1, -1, -1, -1], [1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, 1, -1, 1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, 1], [-1, 1, 1, 1, 1, 0, 0, 0]]",,"[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:02:05.092818,52,white,MOVED,"[[1, 0, 0, 0, 0, 0, 1, -1], [1, -1, -1, -1, -1, 1, -1, -1], [1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, 1, 1, 1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, 1], [-1, 1, 1, 1, 1, 0, 0, 0]]","[6, 0]","[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:02:09.387367,53,black,MOVED,"[[1, 0, 0, 0, 0, 0, 1, -1], [1, -1, -1, -1, -1, 1, -1, -1], [1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, 1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, 1], [-1, -1, -1, -1, -1, -1, 0, 0]]","[7, 5]","[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:02:09.389386,54,white,THINKING,"[[1, 0, 0, 0, 0, 0, 1, -1], [1, -1, -1, -1, -1, 1, -1, -1], [1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, 1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, 1], [-1, -1, -1, -1, -1, -1, 0, 0]]",,"[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:02:10.710453,54,white,MOVED,"[[1, 0, 0, 0, 0, 1, 1, -1], [1, -1, -1, -1, 1, 1, -1, -1], [1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, 1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, 1], [-1, -1, -1, -1, -1, -1, 0, 0]]","[5, 0]","[0.22416543338712183, 0.21287083580600716, 0.20183935722157678, 0.17054246866657638, 0.12522399731493178, 0.061387177820064365, 0.003970729771812191, 1.190933097694459e-11]"
20:02:15.954256,55,black,MOVED,"[[1, 0, 0, 0, 0, 1, 1, -1], [1, -1, -1, -1, 1, 1, -1, -1], [1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, 1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 0, -1]]","[7, 7]","[0.18110469292059814, 0.1816153266703019, 0.18155032214045705, 0.17793226745873433, 0.1615791111269338, 0.10694109266947692, 0.009277186984633139, 2.8864855072791838e-11]"
20:02:15.958192,56,white,THINKING,"[[1, 0, 0, 0, 0, 1, 1, -1], [1, -1, -1, -1, 1, 1, -1, -1], [1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, 1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 0, -1]]",,"[0.18110469292059814, 0.1816153266703019, 0.18155032214045705, 0.17793226745873433, 0.1615791111269338, 0.10694109266947692, 0.009277186984633139, 2.8864855072791838e-11]"
20:02:16.136415,56,white,MOVED,"[[1, 0, 0, 1, 0, 1, 1, -1], [1, -1, -1, 1, 1, 1, -1, -1], [1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, 1, 1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 0, -1]]","[3, 0]","[0.18110469292059814, 0.1816153266703019, 0.18155032214045705, 0.17793226745873433, 0.1615791111269338, 0.10694109266947692, 0.009277186984633139, 2.8864855072791838e-11]"
20:02:20.338992,57,black,MOVED,"[[1, 0, 0, 1, -1, -1, -1, -1], [1, -1, -1, -1, -1, -1, -1, -1], [1, -1, -1, 1, -1, -1, -1, -1], [-1, -1, 1, 1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 0, -1]]","[0, 4]","[0.18110469292059814, 0.1816153266703019, 0.18155032214045705, 0.17793226745873433, 0.1615791111269338, 0.10694109266947692, 0.009277186984633139, 2.8864855072791838e-11]"
20:02:20.343273,58,white,THINKING,"[[1, 0, 0, 1, -1, -1, -1, -1], [1, -1, -1, -1, -1, -1, -1, -1], [1, -1, -1, 1, -1, -1, -1, -1], [-1, -1, 1, 1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 0, -1]]",,"[0.18110469292059814, 0.1816153266703019, 0.18155032214045705, 0.17793226745873433, 0.1615791111269338, 0.10694109266947692, 0.009277186984633139, 2.8864855072791838e-11]"
20:02:20.359241,58,white,MOVED,"[[1, 0, 1, 1, -1, -1, -1, -1], [1, 1, 1, -1, -1, -1, -1, -1], [1, -1, 1, 1, -1, -1, -1, -1], [-1, -1, 1, 1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 0, -1]]","[2, 0]","[0.18110469292059814, 0.1816153266703019, 0.18155032214045705, 0.17793226745873433, 0.1615791111269338, 0.10694109266947692, 0.009277186984633139, 2.8864855072791838e-11]"
20:02:23.510584,59,black,MOVED,"[[1, -1, -1, -1, -1, -1, -1, -1], [1, -1, -1, -1, -1, -1, -1, -1], [1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, 1, 1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 0, -1]]","[0, 1]","[0.18110469292059814, 0.1816153266703019, 0.18155032214045705, 0.17793226745873433, 0.1615791111269338, 0.10694109266947692, 0.009277186984633139, 2.8864855072791838e-11]"
20:02:23.512600,60,white,THINKING,"[[1, -1, -1, -1, -1, -1, -1, -1], [1, -1, -1, -1, -1, -1, -1, -1], [1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, 1, 1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 0, -1]]",,"[0.18110469292059814, 0.1816153266703019, 0.18155032214045705, 0.17793226745873433, 0.1615791111269338, 0.10694109266947692, 0.009277186984633139, 2.8864855072791838e-11]"
20:02:23.512600,60,white,MOVED,"[[1, -1, -1, -1, -1, -1, -1, -1], [1, -1, -1, -1, -1, -1, -1, -1], [1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, 1, 1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, 1, -1, -1, -1], [-1, -1, -1, -1, -1, 1, -1, -1], [-1, -1, -1, -1, -1, -1, 1, -1]]","[6, 7]","[0.18110469292059814, 0.1816153266703019, 0.18155032214045705, 0.17793226745873433, 0.1615791111269338, 0.10694109266947692, 0.009277186984633139, 2.8864855072791838e-11]"
20:03:21.&f,SYSTEM,END,GAMEOVER,,,
