timestamp,step,turn,status,board,action,opp_model
19:05:27.219594,32,white,MOVED,"[[-1, 0, -1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0], [0, 0, -1, 1, 1, 1, -1, 0], [0, 0, -1, -1, 1, 1, 1, 0], [1, 1, -1, 1, -1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [-1, -1, -1, 1, -1, 0, 0, 0], [1, 0, -1, -1, -1, -1, 0, 0]]","[0, 1]","[0.08118633138589387, 0.0825972716364263, 0.08400874675151887, 0.08824472817391252, 0.09530163900368417, 0.10936065655198791, 0.15068743616488608, 0.30861319033169016]"
19:07:44.957491,33,black,MOVED,"[[-1, 0, -1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0], [0, 0, -1, 1, 1, 1, -1, 0], [-1, 0, -1, -1, 1, 1, 1, 0], [1, -1, -1, 1, -1, 1, 0, 0], [0, 0, -1, 1, 1, 1, 0, 0], [-1, -1, -1, -1, -1, 0, 0, 0], [1, 0, -1, -1, -1, -1, 0, 0]]","[3, 0]","[0.062065156978137165, 0.06454864141652507, 0.06702466057323027, 0.07439895763073283, 0.08649116630324398, 0.11001072042886319, 0.17691276423239574, 0.3585479324368718]"
19:07:44.958476,34,white,THINKING,"[[-1, 0, -1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0], [0, 0, -1, 1, 1, 1, -1, 0], [-1, 0, -1, -1, 1, 1, 1, 0], [1, -1, -1, 1, -1, 1, 0, 0], [0, 0, -1, 1, 1, 1, 0, 0], [-1, -1, -1, -1, -1, 0, 0, 0], [1, 0, -1, -1, -1, -1, 0, 0]]",,"[0.062065156978137165, 0.06454864141652507, 0.06702466057323027, 0.07439895763073283, 0.08649116630324398, 0.11001072042886319, 0.17691276423239574, 0.3585479324368718]"
19:09:28.316669,34,white,MOVED,"[[-1, 0, -1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0], [1, 0, -1, 1, 1, 1, -1, 0], [1, 0, -1, -1, 1, 1, 1, 0], [1, -1, -1, 1, -1, 1, 0, 0], [0, 0, -1, 1, 1, 1, 0, 0], [-1, -1, -1, -1, -1, 0, 0, 0], [1, 0, -1, -1, -1, -1, 0, 0]]","[0, 2]","[0.062065156978137165, 0.06454864141652507, 0.06702466057323027, 0.07439895763073283, 0.08649116630324398, 0.11001072042886319, 0.17691276423239574, 0.3585479324368718]"
19:09:35.568575,35,black,MOVED,"[[-1, 0, -1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0], [1, 0, -1, 1, 1, 1, -1, 0], [1, 0, -1, -1, 1, 1, 1, 0], [1, -1, -1, 1, -1, 1, 0, 0], [0, 0, -1, 1, 1, -1, 0, 0], [-1, -1, -1, -1, -1, 0, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]","[6, 6]","[0.1744665672434582, 0.17355954344075755, 0.1723159290009587, 0.16683536168800314, 0.15340129445284226, 0.11954485380315465, 0.039861319055927796, 1.5131314897691242e-05]"
19:09:35.569336,36,white,THINKING,"[[-1, 0, -1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0], [1, 0, -1, 1, 1, 1, -1, 0], [1, 0, -1, -1, 1, 1, 1, 0], [1, -1, -1, 1, -1, 1, 0, 0], [0, 0, -1, 1, 1, -1, 0, 0], [-1, -1, -1, -1, -1, 0, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]",,"[0.1744665672434582, 0.17355954344075755, 0.1723159290009587, 0.16683536168800314, 0.15340129445284226, 0.11954485380315465, 0.039861319055927796, 1.5131314897691242e-05]"
19:11:19.169863,36,white,MOVED,"[[-1, 0, -1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 1, 0], [1, 0, -1, 1, 1, 1, 1, 0], [1, 0, -1, -1, 1, 1, 1, 0], [1, -1, -1, 1, -1, 1, 0, 0], [0, 0, -1, 1, 1, -1, 0, 0], [-1, -1, -1, -1, -1, 0, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]","[6, 1]","[0.1744665672434582, 0.17355954344075755, 0.1723159290009587, 0.16683536168800314, 0.15340129445284226, 0.11954485380315465, 0.039861319055927796, 1.5131314897691242e-05]"
19:11:23.332747,37,black,MOVED,"[[-1, 0, -1, 0, 0, 0, 0, -1], [1, 1, 1, 1, 0, 0, -1, 0], [1, 0, -1, 1, 1, -1, 1, 0], [1, 0, -1, -1, -1, 1, 1, 0], [1, -1, -1, -1, -1, 1, 0, 0], [0, 0, -1, 1, 1, -1, 0, 0], [-1, -1, -1, -1, -1, 0, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]","[0, 7]","[0.1744665672434582, 0.17355954344075755, 0.1723159290009587, 0.16683536168800314, 0.15340129445284226, 0.11954485380315465, 0.039861319055927796, 1.5131314897691242e-05]"
19:11:23.333929,38,white,THINKING,"[[-1, 0, -1, 0, 0, 0, 0, -1], [1, 1, 1, 1, 0, 0, -1, 0], [1, 0, -1, 1, 1, -1, 1, 0], [1, 0, -1, -1, -1, 1, 1, 0], [1, -1, -1, -1, -1, 1, 0, 0], [0, 0, -1, 1, 1, -1, 0, 0], [-1, -1, -1, -1, -1, 0, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]",,"[0.1744665672434582, 0.17355954344075755, 0.1723159290009587, 0.16683536168800314, 0.15340129445284226, 0.11954485380315465, 0.039861319055927796, 1.5131314897691242e-05]"
19:13:35.023769,38,white,MOVED,"[[-1, 0, -1, 0, 0, 0, 0, -1], [1, 1, 1, 1, 1, 0, -1, 0], [1, 0, -1, 1, 1, 1, 1, 0], [1, 0, -1, -1, -1, 1, 1, 0], [1, -1, -1, -1, -1, 1, 0, 0], [0, 0, -1, 1, 1, -1, 0, 0], [-1, -1, -1, -1, -1, 0, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]","[4, 1]","[0.1744665672434582, 0.17355954344075755, 0.1723159290009587, 0.16683536168800314, 0.15340129445284226, 0.11954485380315465, 0.039861319055927796, 1.5131314897691242e-05]"
19:13:41.299410,39,black,MOVED,"[[-1, 0, -1, 0, 0, 0, 0, -1], [-1, 1, 1, 1, 1, 0, -1, 0], [-1, 0, -1, 1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, 1, 0], [-1, -1, -1, -1, -1, 1, 0, 0], [-1, 0, -1, 1, 1, -1, 0, 0], [-1, -1, -1, -1, -1, 0, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]","[5, 0]","[0.16104056187969362, 0.1620466615337296, 0.16271744552478568, 0.16287108085992302, 0.15793442235344915, 0.135790525933554, 0.05756153534457353, 3.776657029148059e-05]"
19:13:41.299410,40,white,THINKING,"[[-1, 0, -1, 0, 0, 0, 0, -1], [-1, 1, 1, 1, 1, 0, -1, 0], [-1, 0, -1, 1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, 1, 0], [-1, -1, -1, -1, -1, 1, 0, 0], [-1, 0, -1, 1, 1, -1, 0, 0], [-1, -1, -1, -1, -1, 0, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]",,"[0.16104056187969362, 0.1620466615337296, 0.16271744552478568, 0.16287108085992302, 0.15793442235344915, 0.135790525933554, 0.05756153534457353, 3.776657029148059e-05]"
19:14:38.523338,40,white,MOVED,"[[-1, 0, -1, 0, 0, 0, 0, -1], [-1, 1, 1, 1, 1, 0, -1, 0], [-1, 1, 1, 1, 1, 1, 1, 0], [-1, 0, 1, -1, -1, 1, 1, 0], [-1, -1, -1, 1, -1, 1, 0, 0], [-1, 0, -1, 1, 1, -1, 0, 0], [-1, -1, -1, -1, -1, 0, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]","[1, 2]","[0.16104056187969362, 0.1620466615337296, 0.16271744552478568, 0.16287108085992302, 0.15793442235344915, 0.135790525933554, 0.05756153534457353, 3.776657029148059e-05]"
19:14:46.777869,41,black,MOVED,"[[-1, 0, -1, 0, 0, 0, 0, -1], [-1, 1, 1, 1, 1, 0, -1, 0], [-1, -1, 1, 1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, 1, 0], [-1, -1, -1, -1, -1, 1, 0, 0], [-1, 0, -1, 1, -1, -1, 0, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]","[6, 5]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:14:46.778856,42,white,THINKING,"[[-1, 0, -1, 0, 0, 0, 0, -1], [-1, 1, 1, 1, 1, 0, -1, 0], [-1, -1, 1, 1, 1, 1, 1, 0], [-1, 0, -1, -1, -1, 1, 1, 0], [-1, -1, -1, -1, -1, 1, 0, 0], [-1, 0, -1, 1, -1, -1, 0, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]",,"[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:15:17.585486,42,white,MOVED,"[[-1, 0, -1, 0, 0, 0, 0, -1], [-1, 1, 1, 1, 1, 0, -1, 0], [-1, -1, 1, 1, 1, 1, 1, 0], [-1, 0, -1, 1, -1, 1, 1, 0], [-1, -1, 1, -1, -1, 1, 0, 0], [-1, 1, 1, 1, -1, -1, 0, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]","[1, 5]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:15:29.744048,43,black,MOVED,"[[-1, 0, -1, 0, 0, 0, 0, -1], [-1, 1, 1, 1, 1, 0, -1, 0], [-1, -1, 1, 1, 1, 1, 1, 0], [-1, -1, -1, 1, -1, 1, 1, 0], [-1, -1, -1, -1, -1, 1, 0, 0], [-1, 1, 1, -1, -1, -1, 0, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]","[3, 1]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:15:29.747149,44,white,THINKING,"[[-1, 0, -1, 0, 0, 0, 0, -1], [-1, 1, 1, 1, 1, 0, -1, 0], [-1, -1, 1, 1, 1, 1, 1, 0], [-1, -1, -1, 1, -1, 1, 1, 0], [-1, -1, -1, -1, -1, 1, 0, 0], [-1, 1, 1, -1, -1, -1, 0, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [1, 0, -1, -1, -1, -1, 0, 0]]",,"[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:15:41.711699,44,white,MOVED,"[[-1, 0, -1, 0, 0, 0, 0, -1], [-1, 1, 1, 1, 1, 0, -1, 0], [-1, -1, 1, 1, 1, 1, 1, 0], [-1, -1, -1, 1, -1, 1, 1, 0], [-1, -1, -1, -1, 1, 1, 0, 0], [-1, 1, 1, -1, -1, 1, 0, 0], [-1, -1, -1, -1, -1, -1, 1, 0], [1, 0, -1, -1, -1, -1, 0, 1]]","[7, 7]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:15:46.869061,45,black,MOVED,"[[-1, -1, -1, 0, 0, 0, 0, -1], [-1, -1, -1, 1, 1, 0, -1, 0], [-1, -1, 1, -1, 1, 1, 1, 0], [-1, -1, -1, 1, -1, 1, 1, 0], [-1, -1, -1, -1, 1, 1, 0, 0], [-1, 1, 1, -1, -1, 1, 0, 0], [-1, -1, -1, -1, -1, -1, 1, 0], [1, 0, -1, -1, -1, -1, 0, 1]]","[0, 1]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:15:46.871464,46,white,THINKING,"[[-1, -1, -1, 0, 0, 0, 0, -1], [-1, -1, -1, 1, 1, 0, -1, 0], [-1, -1, 1, -1, 1, 1, 1, 0], [-1, -1, -1, 1, -1, 1, 1, 0], [-1, -1, -1, -1, 1, 1, 0, 0], [-1, 1, 1, -1, -1, 1, 0, 0], [-1, -1, -1, -1, -1, -1, 1, 0], [1, 0, -1, -1, -1, -1, 0, 1]]",,"[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:15:49.839943,46,white,MOVED,"[[-1, -1, -1, 0, 0, 0, 1, -1], [-1, -1, -1, 1, 1, 0, 1, 0], [-1, -1, 1, -1, 1, 1, 1, 0], [-1, -1, -1, 1, -1, 1, 1, 0], [-1, -1, -1, -1, 1, 1, 0, 0], [-1, 1, 1, -1, -1, 1, 0, 0], [-1, -1, -1, -1, -1, -1, 1, 0], [1, 0, -1, -1, -1, -1, 0, 1]]","[6, 0]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:15:56.998419,47,black,MOVED,"[[-1, -1, -1, 0, 0, 0, 1, -1], [-1, -1, -1, -1, -1, -1, 1, 0], [-1, -1, 1, -1, -1, -1, 1, 0], [-1, -1, -1, -1, -1, -1, 1, 0], [-1, -1, -1, -1, 1, -1, 0, 0], [-1, 1, 1, -1, -1, -1, 0, 0], [-1, -1, -1, -1, -1, -1, 1, 0], [1, 0, -1, -1, -1, -1, 0, 1]]","[1, 5]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:15:56.999421,48,white,THINKING,"[[-1, -1, -1, 0, 0, 0, 1, -1], [-1, -1, -1, -1, -1, -1, 1, 0], [-1, -1, 1, -1, -1, -1, 1, 0], [-1, -1, -1, -1, -1, -1, 1, 0], [-1, -1, -1, -1, 1, -1, 0, 0], [-1, 1, 1, -1, -1, -1, 0, 0], [-1, -1, -1, -1, -1, -1, 1, 0], [1, 0, -1, -1, -1, -1, 0, 1]]",,"[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:16:02.555095,48,white,MOVED,"[[-1, -1, -1, 0, 0, 0, 1, -1], [-1, -1, -1, -1, -1, -1, 1, 0], [-1, -1, 1, -1, -1, -1, 1, 0], [-1, -1, -1, -1, -1, -1, 1, 0], [-1, -1, -1, -1, 1, -1, 0, 0], [-1, 1, 1, 1, -1, -1, 0, 0], [-1, 1, 1, -1, -1, -1, 1, 0], [1, 1, -1, -1, -1, -1, 0, 1]]","[1, 7]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:16:07.710601,49,black,MOVED,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 1, 0], [-1, -1, 1, -1, -1, -1, 1, 0], [-1, -1, -1, -1, -1, -1, 1, 0], [-1, -1, -1, -1, 1, -1, 0, 0], [-1, 1, 1, 1, -1, -1, 0, 0], [-1, 1, 1, -1, -1, -1, 1, 0], [1, 1, -1, -1, -1, -1, 0, 1]]","[0, 5]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:16:07.711600,50,white,THINKING,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 1, 0], [-1, -1, 1, -1, -1, -1, 1, 0], [-1, -1, -1, -1, -1, -1, 1, 0], [-1, -1, -1, -1, 1, -1, 0, 0], [-1, 1, 1, 1, -1, -1, 0, 0], [-1, 1, 1, -1, -1, -1, 1, 0], [1, 1, -1, -1, -1, -1, 0, 1]]",,"[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:16:11.554967,50,white,MOVED,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 1, 0], [-1, -1, 1, -1, -1, -1, 1, 0], [-1, -1, -1, -1, -1, -1, 1, 0], [-1, -1, -1, -1, 1, 1, 1, 0], [-1, 1, 1, 1, -1, -1, 0, 0], [-1, 1, 1, -1, -1, -1, 1, 0], [1, 1, -1, -1, -1, -1, 0, 1]]","[6, 4]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:16:16.757736,51,black,MOVED,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, 1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, 1, -1, -1, 0], [-1, 1, 1, 1, -1, -1, -1, 0], [-1, 1, 1, -1, -1, -1, 1, 0], [1, 1, -1, -1, -1, -1, 0, 1]]","[5, 6]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:16:16.759738,52,white,THINKING,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, 1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [-1, -1, -1, -1, 1, -1, -1, 0], [-1, 1, 1, 1, -1, -1, -1, 0], [-1, 1, 1, -1, -1, -1, 1, 0], [1, 1, -1, -1, -1, -1, 0, 1]]",,"[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:16:18.510840,52,white,MOVED,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, 1], [-1, -1, 1, -1, -1, -1, 1, 0], [-1, -1, -1, -1, -1, 1, -1, 0], [-1, -1, -1, -1, 1, -1, -1, 0], [-1, 1, 1, 1, -1, -1, -1, 0], [-1, 1, 1, -1, -1, -1, 1, 0], [1, 1, -1, -1, -1, -1, 0, 1]]","[7, 1]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:16:26.706494,53,black,MOVED,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, 1, -1, 0], [-1, -1, -1, -1, 1, -1, -1, 0], [-1, 1, 1, 1, -1, -1, -1, 0], [-1, 1, 1, -1, -1, -1, 1, 0], [1, 1, -1, -1, -1, -1, 0, 1]]","[2, 7]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:16:26.706494,54,white,THINKING,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, 1, -1, 0], [-1, -1, -1, -1, 1, -1, -1, 0], [-1, 1, 1, 1, -1, -1, -1, 0], [-1, 1, 1, -1, -1, -1, 1, 0], [1, 1, -1, -1, -1, -1, 0, 1]]",,"[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:16:28.448136,54,white,MOVED,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, 1, -1, 0], [-1, -1, -1, -1, 1, 1, 1, 1], [-1, 1, 1, 1, -1, -1, -1, 0], [-1, 1, 1, -1, -1, -1, 1, 0], [1, 1, -1, -1, -1, -1, 0, 1]]","[7, 4]","[0.14654514047021228, 0.14989967336637644, 0.15286174510395922, 0.1594527488311582, 0.1634861220993507, 0.15252533356244957, 0.07516982095822675, 5.941560826663962e-05]"
19:16:32.739487,55,black,MOVED,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, 1, -1, 0], [-1, -1, -1, -1, 1, 1, 1, 1], [-1, 1, 1, 1, -1, -1, -1, 0], [-1, 1, 1, -1, -1, -1, -1, 0], [1, 1, -1, -1, -1, -1, -1, 1]]","[7, 6]","[0.18524182739984985, 0.18614469849333506, 0.18618444800797218, 0.18141442288938572, 0.16004640883875781, 0.09546534731844446, 0.005502847037063881, 1.5190806871979588e-11]"
19:16:32.741487,56,white,THINKING,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, 1, -1, 0], [-1, -1, -1, -1, 1, 1, 1, 1], [-1, 1, 1, 1, -1, -1, -1, 0], [-1, 1, 1, -1, -1, -1, -1, 0], [1, 1, -1, -1, -1, -1, -1, 1]]",,"[0.18524182739984985, 0.18614469849333506, 0.18618444800797218, 0.18141442288938572, 0.16004640883875781, 0.09546534731844446, 0.005502847037063881, 1.5190806871979588e-11]"
19:16:33.008708,56,white,MOVED,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, 1, 1, 1], [-1, -1, -1, -1, 1, 1, 1, 1], [-1, 1, 1, 1, -1, -1, -1, 0], [-1, 1, 1, -1, -1, -1, -1, 0], [1, 1, -1, -1, -1, -1, -1, 1]]","[7, 3]","[0.18524182739984985, 0.18614469849333506, 0.18618444800797218, 0.18141442288938572, 0.16004640883875781, 0.09546534731844446, 0.005502847037063881, 1.5190806871979588e-11]"
19:16:37.202197,57,black,MOVED,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 1, -1], [-1, -1, -1, -1, 1, 1, -1, -1], [-1, 1, 1, 1, -1, -1, -1, -1], [-1, 1, 1, -1, -1, -1, -1, 0], [1, 1, -1, -1, -1, -1, -1, 1]]","[5, 7]","[0.18524182739984985, 0.18614469849333506, 0.18618444800797218, 0.18141442288938572, 0.16004640883875781, 0.09546534731844446, 0.005502847037063881, 1.5190806871979588e-11]"
19:16:37.203199,58,white,THINKING,"[[-1, -1, -1, 0, 0, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, 1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, 1, -1], [-1, -1, -1, -1, 1, 1, -1, -1], [-1, 1, 1, 1, -1, -1, -1, -1], [-1, 1, 1, -1, -1, -1, -1, 0], [1, 1, -1, -1, -1, -1, -1, 1]]",,"[0.18524182739984985, 0.18614469849333506, 0.18618444800797218, 0.18141442288938572, 0.16004640883875781, 0.09546534731844446, 0.005502847037063881, 1.5190806871979588e-11]"
19:16:37.222194,58,white,MOVED,"[[-1, -1, -1, 1, 0, -1, -1, -1], [-1, -1, -1, 1, 1, -1, -1, -1], [-1, -1, 1, 1, -1, 1, -1, -1], [-1, -1, -1, 1, -1, -1, 1, -1], [-1, -1, -1, 1, 1, 1, -1, -1], [-1, 1, 1, 1, -1, -1, -1, -1], [-1, 1, 1, -1, -1, -1, -1, 0], [1, 1, -1, -1, -1, -1, -1, 1]]","[3, 0]","[0.18524182739984985, 0.18614469849333506, 0.18618444800797218, 0.18141442288938572, 0.16004640883875781, 0.09546534731844446, 0.005502847037063881, 1.5190806871979588e-11]"
19:16:41.385055,59,black,MOVED,"[[-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, -1, 1, -1, -1], [-1, -1, -1, 1, -1, -1, 1, -1], [-1, -1, -1, 1, 1, 1, -1, -1], [-1, 1, 1, 1, -1, -1, -1, -1], [-1, 1, 1, -1, -1, -1, -1, 0], [1, 1, -1, -1, -1, -1, -1, 1]]","[0, 4]","[0.18524182739984985, 0.18614469849333506, 0.18618444800797218, 0.18141442288938572, 0.16004640883875781, 0.09546534731844446, 0.005502847037063881, 1.5190806871979588e-11]"
19:16:41.386567,60,white,THINKING,"[[-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, -1, 1, -1, -1], [-1, -1, -1, 1, -1, -1, 1, -1], [-1, -1, -1, 1, 1, 1, -1, -1], [-1, 1, 1, 1, -1, -1, -1, -1], [-1, 1, 1, -1, -1, -1, -1, 0], [1, 1, -1, -1, -1, -1, -1, 1]]",,"[0.18524182739984985, 0.18614469849333506, 0.18618444800797218, 0.18141442288938572, 0.16004640883875781, 0.09546534731844446, 0.005502847037063881, 1.5190806871979588e-11]"
19:16:41.389470,60,white,MOVED,"[[-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, 1, -1, 1, -1, -1], [-1, -1, -1, 1, -1, -1, 1, -1], [-1, -1, -1, 1, 1, 1, -1, -1], [-1, 1, 1, 1, -1, -1, 1, -1], [-1, 1, 1, 1, 1, 1, 1, 1], [1, 1, -1, -1, -1, -1, -1, 1]]","[7, 6]","[0.18524182739984985, 0.18614469849333506, 0.18618444800797218, 0.18141442288938572, 0.16004640883875781, 0.09546534731844446, 0.005502847037063881, 1.5190806871979588e-11]"
