timestamp,step,turn,status,board,action,opp_model
17:47:10.931316,29,black,MOVED,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [1, 1, -1, -1, 1, 1, 0, 0], [0, 1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, -1, 1, 1, 1, 0], [0, 0, -1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0]]","[6, 2]","[0.0, 0.0, 0.0, 0.06747629530666041, 0.07739942835665108, 0.09649648042384645, 0.14087917874820355, 0.6177486171646386]"
17:47:10.931316,30,white,THINKING,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [1, 1, -1, -1, 1, 1, 0, 0], [0, 1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, -1, 1, 1, 1, 0], [0, 0, -1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.06747629530666041, 0.07739942835665108, 0.09649648042384645, 0.14087917874820355, 0.6177486171646386]"
17:47:11.040134,30,white,MOVED,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [1, 1, -1, -1, 1, 1, 0, 0], [0, 1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, -1, -1, 1, 0], [-1, 0, -1, -1, 1, 1, 1, 1], [0, 0, -1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0]]","[7, 5]","[0.0, 0.0, 0.0, 0.06747629530666041, 0.07739942835665108, 0.09649648042384645, 0.14087917874820355, 0.6177486171646386]"
17:47:13.199035,31,black,MOVED,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 0], [1, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, -1, -1, 1, 0], [-1, 0, -1, -1, 1, 1, 1, 1], [0, 0, -1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0]]","[1, 1]","[0.0, 0.0, 0.0, 0.3576221391736955, 0.32443571624930906, 0.24656179698762917, 0.07133704491309907, 4.330267626707112e-05]"
17:47:13.199035,32,white,THINKING,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 0], [1, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, -1, -1, 1, 0], [-1, 0, -1, -1, 1, 1, 1, 1], [0, 0, -1, 1, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.3576221391736955, 0.32443571624930906, 0.24656179698762917, 0.07133704491309907, 4.330267626707112e-05]"
17:47:13.297648,32,white,MOVED,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 0], [1, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, 1, -1, 1, 0], [-1, 0, -1, 1, 1, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 0], [0, 1, 0, 0, 1, 0, 0, 0]]","[1, 7]","[0.0, 0.0, 0.0, 0.3576221391736955, 0.32443571624930906, 0.24656179698762917, 0.07133704491309907, 4.330267626707112e-05]"
17:47:15.452021,33,black,MOVED,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 0], [1, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, 1, -1, 1, 0], [-1, 0, -1, -1, 1, 1, 1, 1], [0, 0, 1, -1, 1, 1, 0, 0], [0, 1, 0, -1, 1, 0, 0, 0]]","[7, 3]","[0.0, 0.0, 0.0, 0.3576221391736955, 0.32443571624930906, 0.24656179698762917, 0.07133704491309907, 4.330267626707112e-05]"
17:47:15.454021,34,white,THINKING,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 0], [1, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, 1, -1, 1, 0], [-1, 0, -1, -1, 1, 1, 1, 1], [0, 0, 1, -1, 1, 1, 0, 0], [0, 1, 0, -1, 1, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.3576221391736955, 0.32443571624930906, 0.24656179698762917, 0.07133704491309907, 4.330267626707112e-05]"
17:47:15.572800,34,white,MOVED,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 0], [1, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, 1, -1, 1, 0], [-1, 0, -1, -1, 1, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0]]","[2, 7]","[0.0, 0.0, 0.0, 0.3576221391736955, 0.32443571624930906, 0.24656179698762917, 0.07133704491309907, 4.330267626707112e-05]"
17:47:17.713723,35,black,MOVED,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 0], [1, -1, -1, -1, -1, -1, -1, 0], [0, -1, -1, -1, 1, -1, 0, 0], [0, -1, -1, -1, -1, -1, 1, 0], [-1, 0, -1, -1, 1, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0]]","[2, 6]","[0.0, 0.0, 0.0, 0.3576221391736955, 0.32443571624930906, 0.24656179698762917, 0.07133704491309907, 4.330267626707112e-05]"
17:47:17.714737,36,white,THINKING,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 0], [1, -1, -1, -1, -1, -1, -1, 0], [0, -1, -1, -1, 1, -1, 0, 0], [0, -1, -1, -1, -1, -1, 1, 0], [-1, 0, -1, -1, 1, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.3576221391736955, 0.32443571624930906, 0.24656179698762917, 0.07133704491309907, 4.330267626707112e-05]"
17:47:17.863035,36,white,MOVED,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 0], [1, -1, -1, -1, -1, 1, -1, 0], [0, -1, -1, -1, 1, 1, 1, 0], [0, -1, -1, -1, -1, 1, 1, 0], [-1, 0, -1, -1, 1, 1, 1, 1], [0, 0, 1, 1, 1, 1, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0]]","[6, 3]","[0.0, 0.0, 0.0, 0.3576221391736955, 0.32443571624930906, 0.24656179698762917, 0.07133704491309907, 4.330267626707112e-05]"
17:47:21.019520,37,black,MOVED,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 0], [1, -1, -1, -1, -1, 1, -1, 0], [0, -1, -1, -1, 1, 1, -1, 0], [0, -1, -1, -1, -1, 1, -1, 0], [-1, 0, -1, -1, 1, -1, -1, 1], [0, 0, 1, 1, 1, 1, -1, 0], [0, 1, 1, 1, 1, 0, 0, 0]]","[6, 6]","[0.0, 0.0, 0.0, 0.4854742568654571, 0.3467848402047279, 0.1590563116106073, 0.008684590894890078, 4.2431762585231683e-10]"
17:47:21.021532,38,white,THINKING,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 0], [1, -1, -1, -1, -1, 1, -1, 0], [0, -1, -1, -1, 1, 1, -1, 0], [0, -1, -1, -1, -1, 1, -1, 0], [-1, 0, -1, -1, 1, -1, -1, 1], [0, 0, 1, 1, 1, 1, -1, 0], [0, 1, 1, 1, 1, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.4854742568654571, 0.3467848402047279, 0.1590563116106073, 0.008684590894890078, 4.2431762585231683e-10]"
17:47:21.132022,38,white,MOVED,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, 1, 1, 1, 0, 0, 1], [1, -1, -1, -1, -1, 1, 1, 0], [0, -1, -1, -1, 1, 1, -1, 0], [0, -1, -1, -1, -1, 1, -1, 0], [-1, 0, -1, -1, 1, -1, -1, 1], [0, 0, 1, 1, 1, 1, -1, 0], [0, 1, 1, 1, 1, 0, 0, 0]]","[7, 1]","[0.0, 0.0, 0.0, 0.4854742568654571, 0.3467848402047279, 0.1590563116106073, 0.008684590894890078, 4.2431762585231683e-10]"
17:47:23.279466,39,black,MOVED,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, -1, -1, -1, -1, 0, 1], [1, -1, -1, -1, -1, -1, 1, 0], [0, -1, -1, -1, 1, -1, -1, 0], [0, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, -1, 1, -1, -1, 1], [0, 0, 1, 1, 1, 1, -1, 0], [0, 1, 1, 1, 1, 0, 0, 0]]","[1, 5]","[0.0, 0.0, 0.0, 0.4854742568654571, 0.3467848402047279, 0.1590563116106073, 0.008684590894890078, 4.2431762585231683e-10]"
17:47:23.280626,40,white,THINKING,"[[0, 0, 0, 1, 0, -1, 0, 0], [0, -1, -1, -1, -1, -1, 0, 1], [1, -1, -1, -1, -1, -1, 1, 0], [0, -1, -1, -1, 1, -1, -1, 0], [0, -1, -1, -1, -1, -1, -1, 0], [-1, 0, -1, -1, 1, -1, -1, 1], [0, 0, 1, 1, 1, 1, -1, 0], [0, 1, 1, 1, 1, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.4854742568654571, 0.3467848402047279, 0.1590563116106073, 0.008684590894890078, 4.2431762585231683e-10]"
17:47:23.408191,40,white,MOVED,"[[0, 0, 0, 1, 0, -1, 0, 0], [1, -1, -1, -1, -1, -1, 0, 1], [1, 1, -1, -1, -1, -1, 1, 0], [0, -1, 1, -1, 1, -1, -1, 0], [0, -1, -1, 1, -1, -1, -1, 0], [-1, 0, -1, -1, 1, -1, -1, 1], [0, 0, 1, 1, 1, 1, -1, 0], [0, 1, 1, 1, 1, 0, 0, 0]]","[0, 1]","[0.0, 0.0, 0.0, 0.4854742568654571, 0.3467848402047279, 0.1590563116106073, 0.008684590894890078, 4.2431762585231683e-10]"
17:47:25.567814,41,black,MOVED,"[[0, 0, 0, 1, 0, -1, 0, 0], [1, -1, -1, -1, -1, -1, 0, 1], [1, 1, -1, -1, -1, -1, 1, 0], [0, -1, 1, -1, 1, -1, -1, 0], [0, -1, -1, 1, -1, -1, -1, 0], [-1, 0, -1, -1, 1, -1, -1, 1], [0, -1, -1, -1, -1, -1, -1, 0], [0, 1, 1, 1, 1, 0, 0, 0]]","[6, 1]","[0.0, 0.0, 0.0, 0.5716444679699736, 0.33155798750435783, 0.0957290298725697, 0.0010685146530887597, 1.0182488428964998e-14]"
17:47:25.569323,42,white,THINKING,"[[0, 0, 0, 1, 0, -1, 0, 0], [1, -1, -1, -1, -1, -1, 0, 1], [1, 1, -1, -1, -1, -1, 1, 0], [0, -1, 1, -1, 1, -1, -1, 0], [0, -1, -1, 1, -1, -1, -1, 0], [-1, 0, -1, -1, 1, -1, -1, 1], [0, -1, -1, -1, -1, -1, -1, 0], [0, 1, 1, 1, 1, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.5716444679699736, 0.33155798750435783, 0.0957290298725697, 0.0010685146530887597, 1.0182488428964998e-14]"
17:47:25.670131,42,white,MOVED,"[[0, 0, 0, 1, 1, -1, 0, 0], [1, -1, -1, -1, 1, 1, 0, 1], [1, 1, -1, -1, 1, -1, 1, 0], [0, -1, 1, -1, 1, -1, -1, 0], [0, -1, -1, 1, -1, -1, -1, 0], [-1, 0, -1, -1, 1, -1, -1, 1], [0, -1, -1, -1, -1, -1, -1, 0], [0, 1, 1, 1, 1, 0, 0, 0]]","[4, 0]","[0.0, 0.0, 0.0, 0.5716444679699736, 0.33155798750435783, 0.0957290298725697, 0.0010685146530887597, 1.0182488428964998e-14]"
17:47:28.813623,43,black,MOVED,"[[0, 0, 0, 1, 1, -1, 0, 0], [1, -1, -1, -1, 1, 1, 0, 1], [1, -1, -1, -1, 1, -1, 1, 0], [-1, -1, 1, -1, 1, -1, -1, 0], [0, -1, -1, 1, -1, -1, -1, 0], [-1, 0, -1, -1, 1, -1, -1, 1], [0, -1, -1, -1, -1, -1, -1, 0], [0, 1, 1, 1, 1, 0, 0, 0]]","[3, 0]","[0.0, 0.0, 0.0, 0.5716444679699736, 0.33155798750435783, 0.0957290298725697, 0.0010685146530887597, 1.0182488428964998e-14]"
17:47:28.815977,44,white,THINKING,"[[0, 0, 0, 1, 1, -1, 0, 0], [1, -1, -1, -1, 1, 1, 0, 1], [1, -1, -1, -1, 1, -1, 1, 0], [-1, -1, 1, -1, 1, -1, -1, 0], [0, -1, -1, 1, -1, -1, -1, 0], [-1, 0, -1, -1, 1, -1, -1, 1], [0, -1, -1, -1, -1, -1, -1, 0], [0, 1, 1, 1, 1, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.5716444679699736, 0.33155798750435783, 0.0957290298725697, 0.0010685146530887597, 1.0182488428964998e-14]"
17:47:28.892788,44,white,MOVED,"[[0, 0, 0, 1, 1, -1, 0, 0], [1, -1, -1, -1, 1, 1, 0, 1], [1, -1, -1, -1, 1, 1, 1, 0], [-1, -1, 1, -1, 1, -1, 1, 0], [0, -1, -1, 1, 1, 1, 1, 1], [-1, 0, -1, -1, 1, -1, 1, 1], [0, -1, -1, -1, -1, 1, -1, 0], [0, 1, 1, 1, 1, 0, 0, 0]]","[7, 4]","[0.0, 0.0, 0.0, 0.5716444679699736, 0.33155798750435783, 0.0957290298725697, 0.0010685146530887597, 1.0182488428964998e-14]"
17:47:32.044152,45,black,MOVED,"[[0, 0, 0, 1, 1, -1, 0, 0], [1, -1, -1, -1, 1, 1, 0, 1], [1, -1, -1, -1, 1, 1, 1, 0], [-1, -1, 1, -1, 1, -1, 1, 0], [0, -1, -1, 1, 1, 1, 1, 1], [-1, 0, -1, -1, 1, -1, 1, 1], [0, -1, -1, -1, -1, -1, -1, 0], [0, 1, 1, 1, 1, -1, 0, 0]]","[7, 5]","[0.0, 0.0, 0.0, 0.5716444679699736, 0.33155798750435783, 0.0957290298725697, 0.0010685146530887597, 1.0182488428964998e-14]"
17:47:32.045154,46,white,THINKING,"[[0, 0, 0, 1, 1, -1, 0, 0], [1, -1, -1, -1, 1, 1, 0, 1], [1, -1, -1, -1, 1, 1, 1, 0], [-1, -1, 1, -1, 1, -1, 1, 0], [0, -1, -1, 1, 1, 1, 1, 1], [-1, 0, -1, -1, 1, -1, 1, 1], [0, -1, -1, -1, -1, -1, -1, 0], [0, 1, 1, 1, 1, -1, 0, 0]]",,"[0.0, 0.0, 0.0, 0.5716444679699736, 0.33155798750435783, 0.0957290298725697, 0.0010685146530887597, 1.0182488428964998e-14]"
17:47:32.094237,46,white,MOVED,"[[0, 0, 0, 1, 1, -1, 0, 0], [1, -1, -1, -1, 1, 1, 0, 1], [1, -1, -1, -1, 1, 1, 1, 0], [-1, -1, 1, -1, 1, -1, 1, 0], [0, -1, -1, 1, 1, 1, 1, 1], [-1, 0, 1, -1, 1, -1, 1, 1], [0, 1, -1, -1, -1, -1, -1, 0], [1, 1, 1, 1, 1, -1, 0, 0]]","[0, 7]","[0.0, 0.0, 0.0, 0.5716444679699736, 0.33155798750435783, 0.0957290298725697, 0.0010685146530887597, 1.0182488428964998e-14]"
17:47:36.244807,47,black,MOVED,"[[0, 0, 0, 1, 1, -1, 0, 0], [1, -1, -1, -1, 1, 1, 0, 1], [1, -1, -1, -1, 1, 1, 1, 0], [-1, -1, 1, -1, 1, -1, 1, 0], [0, -1, -1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, 1, -1, 1, 1], [0, 1, -1, -1, -1, -1, -1, 0], [1, 1, 1, 1, 1, -1, 0, 0]]","[5, 1]","[0.0, 0.0, 0.0, 0.5716444679699736, 0.33155798750435783, 0.0957290298725697, 0.0010685146530887597, 1.0182488428964998e-14]"
17:47:36.247033,48,white,THINKING,"[[0, 0, 0, 1, 1, -1, 0, 0], [1, -1, -1, -1, 1, 1, 0, 1], [1, -1, -1, -1, 1, 1, 1, 0], [-1, -1, 1, -1, 1, -1, 1, 0], [0, -1, -1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, 1, -1, 1, 1], [0, 1, -1, -1, -1, -1, -1, 0], [1, 1, 1, 1, 1, -1, 0, 0]]",,"[0.0, 0.0, 0.0, 0.5716444679699736, 0.33155798750435783, 0.0957290298725697, 0.0010685146530887597, 1.0182488428964998e-14]"
17:47:36.296056,48,white,MOVED,"[[0, 0, 0, 1, 1, -1, 0, 0], [1, -1, -1, 1, 1, 1, 0, 1], [1, -1, 1, -1, 1, 1, 1, 0], [1, 1, 1, -1, 1, -1, 1, 0], [1, 1, 1, 1, 1, 1, 1, 1], [-1, 1, -1, -1, 1, -1, 1, 1], [0, 1, 1, -1, -1, -1, -1, 0], [1, 1, 1, 1, 1, -1, 0, 0]]","[0, 4]","[0.0, 0.0, 0.0, 0.5716444679699736, 0.33155798750435783, 0.0957290298725697, 0.0010685146530887597, 1.0182488428964998e-14]"
17:47:38.449798,49,black,MOVED,"[[0, 0, 0, 1, 1, -1, 0, 0], [1, -1, -1, 1, 1, 1, 0, 1], [1, -1, 1, -1, 1, 1, 1, 0], [1, 1, 1, -1, 1, -1, 1, 0], [1, 1, -1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, 1, -1, 1, 1], [-1, -1, -1, -1, -1, -1, -1, 0], [1, 1, 1, 1, 1, -1, 0, 0]]","[6, 0]","[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:38.450819,50,white,THINKING,"[[0, 0, 0, 1, 1, -1, 0, 0], [1, -1, -1, 1, 1, 1, 0, 1], [1, -1, 1, -1, 1, 1, 1, 0], [1, 1, 1, -1, 1, -1, 1, 0], [1, 1, -1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, 1, -1, 1, 1], [-1, -1, -1, -1, -1, -1, -1, 0], [1, 1, 1, 1, 1, -1, 0, 0]]",,"[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:38.483509,50,white,MOVED,"[[0, 0, 0, 1, 1, -1, 0, 0], [1, -1, -1, 1, 1, 1, 0, 1], [1, -1, 1, -1, 1, 1, 1, 0], [1, 1, 1, -1, 1, -1, 1, 0], [1, 1, -1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, 1, -1, 1, 1], [-1, -1, -1, -1, -1, 1, 1, 0], [1, 1, 1, 1, 1, 1, 1, 0]]","[6, 7]","[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:41.678316,51,black,MOVED,"[[0, 0, -1, -1, -1, -1, 0, 0], [1, -1, -1, -1, 1, 1, 0, 1], [1, -1, 1, -1, -1, 1, 1, 0], [1, 1, 1, -1, 1, -1, 1, 0], [1, 1, -1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, 1, -1, 1, 1], [-1, -1, -1, -1, -1, 1, 1, 0], [1, 1, 1, 1, 1, 1, 1, 0]]","[0, 2]","[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:41.679329,52,white,THINKING,"[[0, 0, -1, -1, -1, -1, 0, 0], [1, -1, -1, -1, 1, 1, 0, 1], [1, -1, 1, -1, -1, 1, 1, 0], [1, 1, 1, -1, 1, -1, 1, 0], [1, 1, -1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, 1, -1, 1, 1], [-1, -1, -1, -1, -1, 1, 1, 0], [1, 1, 1, 1, 1, 1, 1, 0]]",,"[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:41.691404,52,white,MOVED,"[[0, 1, -1, -1, -1, -1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 1], [1, 1, 1, 1, -1, 1, 1, 0], [1, 1, 1, -1, 1, -1, 1, 0], [1, 1, -1, 1, 1, 1, 1, 1], [-1, -1, -1, -1, 1, -1, 1, 1], [-1, -1, -1, -1, -1, 1, 1, 0], [1, 1, 1, 1, 1, 1, 1, 0]]","[1, 0]","[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:50.886121,54,black,MOVED,"[[-1, -1, -1, -1, -1, -1, 0, 0], [-1, -1, 1, -1, -1, -1, -1, 1], [-1, 1, -1, 1, -1, -1, 1, 0], [-1, 1, 1, -1, -1, -1, 1, 0], [-1, 1, -1, -1, 1, 1, 1, 1], [-1, -1, -1, -1, 1, -1, 1, 1], [-1, -1, -1, -1, -1, 1, 1, 0], [1, 1, 1, 1, 1, 1, 1, 0]]",,"[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:50.886121,55,white,THINKING,"[[-1, -1, -1, -1, -1, -1, 0, 0], [-1, -1, 1, -1, -1, -1, -1, 1], [-1, 1, -1, 1, -1, -1, 1, 0], [-1, 1, 1, -1, -1, -1, 1, 0], [-1, 1, -1, -1, 1, 1, 1, 1], [-1, -1, -1, -1, 1, -1, 1, 1], [-1, -1, -1, -1, -1, 1, 1, 0], [1, 1, 1, 1, 1, 1, 1, 0]]",,"[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:50.889610,55,white,MOVED,"[[-1, -1, -1, -1, -1, -1, 0, 1], [-1, -1, 1, -1, -1, -1, 1, 1], [-1, 1, -1, 1, -1, 1, 1, 0], [-1, 1, 1, -1, 1, -1, 1, 0], [-1, 1, -1, 1, 1, 1, 1, 1], [-1, -1, 1, -1, 1, -1, 1, 1], [-1, 1, -1, -1, -1, 1, 1, 0], [1, 1, 1, 1, 1, 1, 1, 0]]","[7, 0]","[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:57.087063,56,black,MOVED,"[[-1, -1, -1, -1, -1, -1, 0, 1], [-1, -1, 1, -1, -1, -1, -1, 1], [-1, 1, -1, 1, -1, -1, -1, -1], [-1, 1, 1, -1, 1, -1, -1, 0], [-1, 1, -1, 1, 1, -1, 1, 1], [-1, -1, 1, -1, -1, -1, 1, 1], [-1, 1, -1, -1, -1, 1, 1, 0], [1, 1, 1, 1, 1, 1, 1, 0]]","[2, 7]","[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:57.088084,57,white,THINKING,"[[-1, -1, -1, -1, -1, -1, 0, 1], [-1, -1, 1, -1, -1, -1, -1, 1], [-1, 1, -1, 1, -1, -1, -1, -1], [-1, 1, 1, -1, 1, -1, -1, 0], [-1, 1, -1, 1, 1, -1, 1, 1], [-1, -1, 1, -1, -1, -1, 1, 1], [-1, 1, -1, -1, -1, 1, 1, 0], [1, 1, 1, 1, 1, 1, 1, 0]]",,"[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:57.099369,57,white,MOVED,"[[-1, -1, -1, -1, -1, -1, 1, 1], [-1, -1, 1, -1, -1, -1, 1, 1], [-1, 1, -1, 1, -1, -1, 1, -1], [-1, 1, 1, -1, 1, -1, 1, 0], [-1, 1, -1, 1, 1, -1, 1, 1], [-1, -1, 1, -1, -1, -1, 1, 1], [-1, 1, -1, -1, -1, 1, 1, 0], [1, 1, 1, 1, 1, 1, 1, 0]]","[6, 0]","[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:59.310446,58,black,MOVED,"[[-1, -1, -1, -1, -1, -1, 1, 1], [-1, -1, 1, -1, -1, -1, 1, 1], [-1, 1, -1, 1, -1, -1, 1, -1], [-1, 1, 1, -1, 1, -1, 1, 0], [-1, 1, -1, 1, 1, -1, 1, 1], [-1, -1, 1, -1, -1, -1, -1, 1], [-1, 1, -1, -1, -1, -1, -1, -1], [1, 1, 1, 1, 1, 1, 1, 0]]","[6, 7]","[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:59.311430,59,white,THINKING,"[[-1, -1, -1, -1, -1, -1, 1, 1], [-1, -1, 1, -1, -1, -1, 1, 1], [-1, 1, -1, 1, -1, -1, 1, -1], [-1, 1, 1, -1, 1, -1, 1, 0], [-1, 1, -1, 1, 1, -1, 1, 1], [-1, -1, 1, -1, -1, -1, -1, 1], [-1, 1, -1, -1, -1, -1, -1, -1], [1, 1, 1, 1, 1, 1, 1, 0]]",,"[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:47:59.317430,59,white,MOVED,"[[-1, -1, -1, -1, -1, -1, 1, 1], [-1, -1, 1, -1, -1, -1, 1, 1], [-1, 1, -1, 1, -1, -1, 1, -1], [-1, 1, 1, -1, 1, -1, 1, 0], [-1, 1, -1, 1, 1, -1, 1, 1], [-1, -1, 1, -1, -1, 1, -1, 1], [-1, 1, -1, -1, -1, -1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1]]","[7, 7]","[0.0, 0.0, 0.0, 0.6520136011220162, 0.30592889406067536, 0.042044565825878406, 1.2938991430015288e-05, 2.3584394548521127e-25]"
17:50:50.&f,SYSTEM,END,GAMEOVER,,,
