timestamp,step,turn,status,board,action,opp_model
11:14:44.253593,33,black,THINKING,"[[1, 0, 0, 0, 0, 0, 0, 0], [-1, 1, 1, 0, 0, 0, 0, 0], [-1, -1, 1, 1, 0, 0, 0, 0], [-1, -1, 1, 1, 1, 0, 0, 0], [-1, 1, -1, 1, 1, 1, 0, 0], [-1, 1, 1, -1, 1, 1, 0, 0], [-1, 1, 1, -1, -1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:44.562821,33,black,MOVED,"[[1, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [1, -1, 1, 1, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[0, 7]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:46.715431,34,white,MOVED,"[[1, -1, 0, 0, 0, 0, 0, 0], [1, -1, 1, 0, 0, 0, 0, 0], [1, -1, 1, 1, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[0, 1]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:46.716590,35,black,THINKING,"[[1, -1, 0, 0, 0, 0, 0, 0], [1, -1, 1, 0, 0, 0, 0, 0], [1, -1, 1, 1, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:46.951247,35,black,MOVED,"[[1, 1, 1, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [1, -1, 1, 1, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[2, 0]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:49.105619,36,white,MOVED,"[[1, 1, 1, -1, 0, 0, 0, 0], [1, 1, -1, 0, 0, 0, 0, 0], [1, -1, 1, 1, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[0, 3]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:49.105619,37,black,THINKING,"[[1, 1, 1, -1, 0, 0, 0, 0], [1, 1, -1, 0, 0, 0, 0, 0], [1, -1, 1, 1, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:49.606488,37,black,MOVED,"[[1, 1, 1, -1, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0], [1, -1, 1, 1, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[3, 1]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:51.773541,38,white,MOVED,"[[1, 1, 1, -1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [1, -1, -1, 1, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[0, 4]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:51.773541,39,black,THINKING,"[[1, 1, 1, -1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [1, -1, -1, 1, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:52.580305,39,black,MOVED,"[[1, 1, 1, -1, -1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0], [1, -1, -1, 1, 0, 0, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[4, 1]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:54.740130,40,white,MOVED,"[[1, 1, 1, -1, -1, 0, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, -1, -1, 1, 0, -1, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[2, 5]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:54.744315,41,black,THINKING,"[[1, 1, 1, -1, -1, 0, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, -1, -1, 1, 0, -1, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:55.593522,41,black,MOVED,"[[1, 1, 1, -1, -1, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0], [1, -1, -1, 1, 0, -1, 0, 0], [1, -1, 1, 1, 1, 0, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, -1, 1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[5, 1]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:57.750379,42,white,MOVED,"[[1, 1, 1, -1, -1, 0, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, -1, -1, -1, -1, -1, 0, 0], [1, -1, 1, -1, -1, 0, 0, 0], [1, 1, -1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[2, 4]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:57.751380,43,black,THINKING,"[[1, 1, 1, -1, -1, 0, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, -1, -1, -1, -1, -1, 0, 0], [1, -1, 1, -1, -1, 0, 0, 0], [1, 1, -1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:14:58.911341,43,black,MOVED,"[[1, 1, 1, -1, -1, 0, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, -1, -1, -1, 1, 1, 0, 0], [1, -1, 1, 1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[5, 3]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:01.463110,44,white,MOVED,"[[1, 1, 1, -1, -1, 0, -1, 0], [1, 1, 1, 1, -1, -1, 0, 0], [1, -1, -1, -1, -1, 1, 0, 0], [1, -1, 1, -1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[0, 6]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:01.463110,45,black,THINKING,"[[1, 1, 1, -1, -1, 0, -1, 0], [1, 1, 1, 1, -1, -1, 0, 0], [1, -1, -1, -1, -1, 1, 0, 0], [1, -1, 1, -1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:01.894853,45,black,MOVED,"[[1, 1, 1, -1, -1, 0, -1, 0], [1, 1, 1, 1, 1, 1, 1, 0], [1, -1, -1, -1, -1, 1, 0, 0], [1, -1, 1, -1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[6, 1]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:04.059329,46,white,MOVED,"[[1, 1, 1, -1, -1, -1, -1, 0], [1, 1, 1, 1, -1, 1, 1, 0], [1, -1, -1, -1, -1, 1, 0, 0], [1, -1, 1, -1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[0, 5]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:04.060362,47,black,THINKING,"[[1, 1, 1, -1, -1, -1, -1, 0], [1, 1, 1, 1, -1, 1, 1, 0], [1, -1, -1, -1, -1, 1, 0, 0], [1, -1, 1, -1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:04.232613,47,black,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, -1, 1, 1, 0], [1, -1, -1, -1, -1, 1, 0, 0], [1, -1, 1, -1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[7, 0]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:07.393387,48,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, -1, -1, -1, -1], [1, -1, -1, -1, -1, 1, 0, 0], [1, -1, 1, -1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[1, 7]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:07.395396,49,black,THINKING,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, -1, -1, -1, -1], [1, -1, -1, -1, -1, 1, 0, 0], [1, -1, 1, -1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:07.669233,49,black,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, -1, 1, 1, -1], [1, -1, -1, -1, -1, 1, 1, 0], [1, -1, 1, -1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[6, 2]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:09.873641,50,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, -1, 1, 1, -1], [1, -1, -1, -1, -1, -1, -1, -1], [1, -1, 1, -1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[2, 7]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:09.873641,51,black,THINKING,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, -1, 1, 1, -1], [1, -1, -1, -1, -1, -1, -1, -1], [1, -1, 1, -1, 1, 1, 0, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:10.021459,51,black,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, -1], [1, -1, -1, -1, -1, 1, 1, -1], [1, -1, 1, -1, 1, 1, 1, 0], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[6, 3]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:12.223750,52,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, -1], [1, -1, -1, -1, -1, 1, 1, -1], [1, -1, 1, -1, -1, -1, -1, -1], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[3, 7]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:12.223750,53,black,THINKING,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, -1], [1, -1, -1, -1, -1, 1, 1, -1], [1, -1, 1, -1, -1, -1, -1, -1], [1, 1, -1, 1, 1, 1, 0, 0], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:12.300198,53,black,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, -1, -1, -1, -1, 1, 1, 1], [1, -1, 1, -1, -1, -1, 1, 1], [1, 1, -1, 1, 1, 1, 0, 1], [1, 1, 1, 1, -1, 1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[7, 4]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:14.491770,54,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, -1, -1, -1, -1, 1, 1, 1], [1, -1, 1, -1, -1, -1, 1, 1], [1, 1, -1, -1, -1, -1, -1, 1], [1, 1, 1, 1, -1, -1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[4, 6]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:14.491770,55,black,THINKING,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, -1, -1, -1, -1, 1, 1, 1], [1, -1, 1, -1, -1, -1, 1, 1], [1, 1, -1, -1, -1, -1, -1, 1], [1, 1, 1, 1, -1, -1, 0, 0], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:14.531654,55,black,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, -1, -1, -1, 1, 1, 1, 1], [1, -1, 1, -1, -1, 1, 1, 1], [1, 1, -1, -1, -1, -1, 1, 1], [1, 1, 1, 1, -1, -1, 0, 1], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0]]","[7, 5]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:16.728439,56,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, -1, -1, -1, 1, 1, 1, 1], [1, -1, 1, -1, -1, 1, 1, 1], [1, 1, -1, -1, -1, -1, 1, 1], [1, 1, 1, 1, -1, -1, 0, 1], [1, 1, 1, -1, -1, -1, 0, 0], [1, 1, 1, 1, 1, 1, -1, 0]]","[7, 6]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:16.733129,57,black,THINKING,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, -1, -1, -1, 1, 1, 1, 1], [1, -1, 1, -1, -1, 1, 1, 1], [1, 1, -1, -1, -1, -1, 1, 1], [1, 1, 1, 1, -1, -1, 0, 1], [1, 1, 1, -1, -1, -1, 0, 0], [1, 1, 1, 1, 1, 1, -1, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:16.739209,57,black,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, -1, -1, 1, 1, 1, 1, 1], [1, -1, 1, -1, 1, 1, 1, 1], [1, 1, -1, -1, -1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, -1, -1, 1, 0, 0], [1, 1, 1, 1, 1, 1, -1, 0]]","[6, 5]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:18.901989,58,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, -1, -1, 1, 1, 1, 1, 1], [1, -1, 1, -1, 1, 1, 1, 1], [1, 1, -1, -1, -1, 1, 1, 1], [1, 1, 1, 1, 1, -1, 1, 1], [1, 1, 1, -1, -1, -1, -1, 0], [1, 1, 1, 1, 1, 1, -1, 0]]","[6, 6]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:18.909855,59,black,THINKING,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, -1, -1, 1, 1, 1, 1, 1], [1, -1, 1, -1, 1, 1, 1, 1], [1, 1, -1, -1, -1, 1, 1, 1], [1, 1, 1, 1, 1, -1, 1, 1], [1, 1, 1, -1, -1, -1, -1, 0], [1, 1, 1, 1, 1, 1, -1, 0]]",,"[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:15:18.912788,59,black,MOVED,"[[1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, -1, 1, 1, 1, 1, 1, 1], [1, -1, 1, 1, 1, 1, 1, 1], [1, 1, -1, -1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, -1, -1, -1, 1, 0], [1, 1, 1, 1, 1, 1, 1, 1]]","[7, 7]","[0.7357508293770194, 0.2637316771417119, 0.0005174934812685138, 2.105147164083093e-16]"
11:19:39.&f,SYSTEM,END,GAMEOVER,,,
