timestamp,step,turn,status,board,action,opp_model
09:16:16.476234,8,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, 1, 0, 0], [0, 0, 0, 1, -1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0]]","[5, 7]","[0.2062787221997064, 0.22029046370838748, 0.2563278553079934, 0.31710295878391276]"
09:16:24.080113,9,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, 1, 0, 0], [0, 0, 0, -1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0]]","[6, 3]","[0.19540268177912903, 0.21726296358690456, 0.2682261441549043, 0.3191082104790621]"
09:16:24.080113,10,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, 1, 0, 0], [0, 0, 0, -1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0]]",,"[0.19540268177912903, 0.21726296358690456, 0.2682261441549043, 0.3191082104790621]"
09:16:30.992984,10,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, 1, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0]]","[2, 7]","[0.19540268177912903, 0.21726296358690456, 0.2682261441549043, 0.3191082104790621]"
09:16:34.153498,11,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, 1, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 0, 0, -1, 1, 0, 0, 0], [0, 0, 1, -1, 0, 1, 0, 0]]","[7, 3]","[0.19540268177912903, 0.21726296358690456, 0.2682261441549043, 0.3191082104790621]"
09:16:34.153498,12,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, 1, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 0, 0, -1, 1, 0, 0, 0], [0, 0, 1, -1, 0, 1, 0, 0]]",,"[0.19540268177912903, 0.21726296358690456, 0.2682261441549043, 0.3191082104790621]"
09:16:42.276266,12,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, 1, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 0, 0, -1, 1, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[4, 7]","[0.19540268177912903, 0.21726296358690456, 0.2682261441549043, 0.3191082104790621]"
09:16:47.869808,13,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[6, 5]","[0.18300203806202764, 0.21486780190199753, 0.2873577304391054, 0.31477242959686935]"
09:16:47.869808,14,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, 1, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]",,"[0.18300203806202764, 0.21486780190199753, 0.2873577304391054, 0.31477242959686935]"
09:16:54.015475,14,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 0, 0, 1, -1, 1, 0, 0], [0, 0, 1, -1, -1, -1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[2, 6]","[0.18300203806202764, 0.21486780190199753, 0.2873577304391054, 0.31477242959686935]"
09:16:58.587782,15,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 1, -1, -1, -1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[5, 2]","[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:16:58.587782,16,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 1, -1, -1, -1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]",,"[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:17:07.975853,16,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 0, 0], [0, 0, 0, -1, 1, 1, 0, 0], [0, 0, -1, -1, -1, 1, 1, 0], [0, 0, 1, -1, -1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[6, 5]","[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:17:15.184042,17,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, -1, -1, 0], [0, 0, 0, -1, 1, -1, 0, 0], [0, 0, -1, -1, -1, 1, 1, 0], [0, 0, 1, -1, -1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[3, 6]","[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:17:15.187027,18,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, -1, -1, 0], [0, 0, 0, -1, 1, -1, 0, 0], [0, 0, -1, -1, -1, 1, 1, 0], [0, 0, 1, -1, -1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]",,"[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:17:28.781390,18,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, -1, -1, 0], [0, 0, 0, -1, 1, -1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, -1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[1, 5]","[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:17:32.965055,19,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, -1, -1, 0], [0, 0, -1, -1, 1, -1, 0, 0], [0, 1, 1, -1, 1, 1, 1, 0], [0, 0, 1, -1, -1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[4, 2]","[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:17:32.966494,20,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, -1, -1, 0], [0, 0, -1, -1, 1, -1, 0, 0], [0, 1, 1, -1, 1, 1, 1, 0], [0, 0, 1, -1, -1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]",,"[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:17:48.073887,20,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, -1, -1, -1, -1, -1, 0], [0, 0, 1, -1, 1, -1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[1, 3]","[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:17:52.244173,21,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, -1, -1, -1, -1, -1, 0], [0, -1, -1, -1, 1, -1, 0, 0], [0, 1, -1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[4, 1]","[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:17:52.244173,22,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, -1, -1, -1, -1, -1, 0], [0, -1, -1, -1, 1, -1, 0, 0], [0, 1, -1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]",,"[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:18:09.799412,22,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, -1, -1, -1, 0], [0, -1, 1, -1, 1, -1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[2, 2]","[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:18:14.968550,23,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [0, -1, 1, -1, 1, -1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[3, 0]","[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:18:14.968550,24,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [-1, -1, -1, -1, -1, -1, -1, 0], [0, -1, 1, -1, 1, -1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]",,"[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
09:18:25.503455,24,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0], [-1, 1, -1, -1, -1, -1, -1, 0], [0, -1, 1, -1, 1, -1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, -1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0]]","[0, 2]","[0.14238675913233517, 0.1848915927387529, 0.30388500615649494, 0.36883664197241706]"
