timestamp,step,turn,status,board,action,opp_model
17:51:06.349849,8,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, 1, 0, 0, 0], [0, 0, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.13042370819503346, 0.1302672310927789, 0.1301108168690841, 0.1296419542144495, 0.12886179957720223, 0.12730642396209887, 0.12268215149264704, 0.10070591459670596]"
17:51:06.379468,8,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, 1, 0, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[1, 3]","[0.13042370819503346, 0.1302672310927789, 0.1301108168690841, 0.1296419542144495, 0.12886179957720223, 0.12730642396209887, 0.12268215149264704, 0.10070591459670596]"
17:51:09.540900,9,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, 1, 0, 0, 0], [0, 1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[2, 2]","[0.13055222239124795, 0.1304927756609722, 0.1304319320755356, 0.1302410147953173, 0.12989483831576668, 0.12909745597842132, 0.12586809419468026, 0.09342166658805874]"
17:51:09.541902,10,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, 1, 0, 0, 0], [0, 1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.13055222239124795, 0.1304927756609722, 0.1304319320755356, 0.1302410147953173, 0.12989483831576668, 0.12909745597842132, 0.12586809419468026, 0.09342166658805874]"
17:51:09.587023,10,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, -1, 1, 0, 0, 0], [0, 1, -1, -1, 1, 1, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[3, 1]","[0.13055222239124795, 0.1304927756609722, 0.1304319320755356, 0.1302410147953173, 0.12989483831576668, 0.12909745597842132, 0.12586809419468026, 0.09342166658805874]"
17:51:13.740711,11,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, -1, -1, -1, 0, 0], [0, 1, -1, -1, -1, 1, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[2, 5]","[0.13055222239124795, 0.1304927756609722, 0.1304319320755356, 0.1302410147953173, 0.12989483831576668, 0.12909745597842132, 0.12586809419468026, 0.09342166658805874]"
17:51:13.742706,12,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, -1, -1, -1, 0, 0], [0, 1, -1, -1, -1, 1, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.13055222239124795, 0.1304927756609722, 0.1304319320755356, 0.1302410147953173, 0.12989483831576668, 0.12909745597842132, 0.12586809419468026, 0.09342166658805874]"
17:51:13.776377,12,white,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, -1, -1, -1, 0, 0], [0, 1, -1, -1, -1, 1, 0, 0], [0, 1, -1, -1, -1, 0, 0, 0], [0, 1, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[1, 5]","[0.13055222239124795, 0.1304927756609722, 0.1304319320755356, 0.1302410147953173, 0.12989483831576668, 0.12909745597842132, 0.12586809419468026, 0.09342166658805874]"
17:51:16.940856,13,black,MOVED,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, -1, -1, -1, -1, -1, 0, 0], [0, 1, -1, -1, -1, 1, 0, 0], [0, 1, -1, -1, -1, 0, 0, 0], [0, 1, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]","[2, 1]","[0.136351694410531, 0.13661664965848405, 0.13685298254404202, 0.13739785665185805, 0.13780373961024467, 0.13704676048131836, 0.1270163024933514, 0.05091401415017058]"
17:51:16.941859,14,white,THINKING,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, -1, -1, -1, -1, -1, 0, 0], [0, 1, -1, -1, -1, 1, 0, 0], [0, 1, -1, -1, -1, 0, 0, 0], [0, 1, 0, 0, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,"[0.136351694410531, 0.13661664965848405, 0.13685298254404202, 0.13739785665185805, 0.13780373961024467, 0.13704676048131836, 0.1270163024933514, 0.05091401415017058]"
